Date,River,Reach,Cross Section,Water_Elevation
25/08/2026 17:00,Yom River       ,Reach2,30760   ,39.08572006225586
25/08/2026 17:00,Yom River       ,Reach2,30227   ,39.0525016784668
25/08/2026 17:00,Yom River       ,Reach2,30189   ,39.0525016784668
25/08/2026 17:00,Yom River       ,Reach2,30147   ,39.042442321777344
25/08/2026 17:00,Yom River       ,Reach2,29846   ,39.016536712646484
25/08/2026 17:00,Yom River       ,Reach2,28842   ,38.909244537353516
25/08/2026 17:00,Yom River       ,Reach2,27866   ,38.86474609375
25/08/2026 17:00,Yom River       ,Reach2,26990   ,38.715389251708984
25/08/2026 17:00,Yom River       ,Reach2,26104   ,38.58798599243164
25/08/2026 17:00,Yom River       ,Reach2,25138   ,38.535560607910156
25/08/2026 17:00,Yom River       ,Reach2,24159   ,38.4587516784668
25/08/2026 17:00,Yom River       ,Reach2,23242   ,38.39626693725586
25/08/2026 17:00,Yom River       ,Reach2,22273   ,38.36273956298828
25/08/2026 17:00,Yom River       ,Reach2,21337   ,38.285926818847656
25/08/2026 17:00,Yom River       ,Reach2,20393   ,38.18473434448242
25/08/2026 17:00,Yom River       ,Reach2,20308   ,38.17985916137695
25/08/2026 17:00,Yom River       ,Reach2,19417   ,38.10518264770508
25/08/2026 17:00,Yom River       ,Reach2,18448   ,38.0116081237793
25/08/2026 17:00,Yom River       ,Reach2,17427   ,37.93571472167969
25/08/2026 17:00,Yom River       ,Reach2,16506   ,37.8656120300293
25/08/2026 17:00,Yom River       ,Reach2,15498   ,37.81105041503906
25/08/2026 17:00,Yom River       ,Reach2,14538   ,37.76898956298828
25/08/2026 17:00,Yom River       ,Reach2,13590   ,37.71076965332031
25/08/2026 17:00,Yom River       ,Reach2,12632   ,37.670230865478516
25/08/2026 17:00,Yom River       ,Reach2,11663   ,37.64584732055664
25/08/2026 17:00,Yom River       ,Reach2,10700   ,37.60287094116211
25/08/2026 17:00,Yom River       ,Reach2,9729    ,37.579402923583984
25/08/2026 17:00,Yom River       ,Reach2,8732    ,37.54892349243164
25/08/2026 17:00,Yom River       ,Reach2,7712    ,37.4864387512207
25/08/2026 17:00,Yom River       ,Reach2,7198    ,37.44224166870117
25/08/2026 17:00,Yom River       ,Reach2,6729    ,37.409324645996094
25/08/2026 17:00,Yom River       ,Reach2,5787    ,37.36360168457031
25/08/2026 17:00,Yom River       ,Reach2,4793    ,37.30203628540039
25/08/2026 17:00,Yom River       ,Reach2,3815    ,37.25235366821289
25/08/2026 17:00,Yom River       ,Reach2,2969    ,37.18773651123047
25/08/2026 17:00,Yom River       ,Reach2,2821    ,37.19504928588867
25/08/2026 17:00,Yom River       ,Reach2,2796    ,37.19504928588867
25/08/2026 17:00,Yom River       ,Reach2,2765    ,37.18864822387695
25/08/2026 17:00,Yom River       ,Reach2,2611    ,36.92682647705078
25/08/2026 17:00,Yom River       ,Reach2,1866    ,35.95268630981445
25/08/2026 17:00,Yom River       ,Reach2,1364    ,35.923118591308594
25/08/2026 17:00,Yom River       ,Reach2,889     ,35.868255615234375
25/08/2026 17:00,Yom River       ,Reach2,77      ,35.77986145019531
25/08/2026 18:00,Khlong Samrong  ,Reach1,220     ,39.22135925292969
25/08/2026 18:00,Khlong Samrong  ,Reach1,196     ,39.21770477294922
25/08/2026 18:00,Khlong Samrong  ,Reach1,187     ,39.21770477294922
25/08/2026 18:00,Khlong Samrong  ,Reach1,170     ,39.16558074951172
25/08/2026 18:00,Khlong Samrong  ,Reach1,156     ,39.14241409301758
25/08/2026 18:00,Khlong Samrong  ,Reach1,110     ,39.13845443725586
25/08/2026 18:00,Yom River       ,Reach1,95005   ,47.654258728027344
25/08/2026 18:00,Yom River       ,Reach1,94522   ,47.58720779418945
25/08/2026 18:00,Yom River       ,Reach1,94422   ,47.55245590209961
25/08/2026 18:00,Yom River       ,Reach1,94025   ,47.46071243286133
25/08/2026 18:00,Yom River       ,Reach1,93528   ,47.3366584777832
25/08/2026 18:00,Yom River       ,Reach1,93059   ,47.26503372192383
25/08/2026 18:00,Yom River       ,Reach1,92538   ,47.21321487426758
25/08/2026 18:00,Yom River       ,Reach1,92036   ,47.1796875
25/08/2026 18:00,Yom River       ,Reach1,91549   ,47.1226921081543
25/08/2026 18:00,Yom River       ,Reach1,90555   ,47.031551361083984
25/08/2026 18:00,Yom River       ,Reach1,89578   ,46.96175765991211
25/08/2026 18:00,Yom River       ,Reach1,88584   ,46.87763214111328
25/08/2026 18:00,Yom River       ,Reach1,87572   ,46.804786682128906
25/08/2026 18:00,Yom River       ,Reach1,86583   ,46.709381103515625
25/08/2026 18:00,Yom River       ,Reach1,85584   ,46.59599304199219
25/08/2026 18:00,Yom River       ,Reach1,84592   ,46.51979446411133
25/08/2026 18:00,Yom River       ,Reach1,83585   ,46.45121765136719
25/08/2026 18:00,Yom River       ,Reach1,83248   ,46.3963508605957
25/08/2026 18:00,Yom River       ,Reach1,82876   ,46.371971130371094
25/08/2026 18:00,Yom River       ,Reach1,81915   ,46.3289909362793
25/08/2026 18:00,Yom River       ,Reach1,80985   ,46.28875732421875
25/08/2026 18:00,Yom River       ,Reach1,79973   ,46.20188903808594
25/08/2026 18:00,Yom River       ,Reach1,78961   ,46.109535217285156
25/08/2026 18:00,Yom River       ,Reach1,77928   ,45.98822784423828
25/08/2026 18:00,Yom River       ,Reach1,76926   ,45.874534606933594
25/08/2026 18:00,Yom River       ,Reach1,76280   ,45.78583908081055
25/08/2026 18:00,Yom River       ,Reach1,75296   ,45.7020149230957
25/08/2026 18:00,Yom River       ,Reach1,74330   ,45.6352653503418
25/08/2026 18:00,Yom River       ,Reach1,73348   ,45.46061706542969
25/08/2026 18:00,Yom River       ,Reach1,72360   ,45.321929931640625
25/08/2026 18:00,Yom River       ,Reach1,71370   ,45.169532775878906
25/08/2026 18:00,Yom River       ,Reach1,70401   ,45.000370025634766
25/08/2026 18:00,Yom River       ,Reach1,69411   ,44.86686706542969
25/08/2026 18:00,Yom River       ,Reach1,68408   ,44.79402160644531
25/08/2026 18:00,Yom River       ,Reach1,67384   ,44.74768829345703
25/08/2026 18:00,Yom River       ,Reach1,66461   ,44.67697525024414
25/08/2026 18:00,Yom River       ,Reach1,66362   ,44.651065826416016
25/08/2026 18:00,Yom River       ,Reach1,65348   ,44.55596923828125
25/08/2026 18:00,Yom River       ,Reach1,64354   ,44.423683166503906
25/08/2026 18:00,Yom River       ,Reach1,63989   ,44.39350891113281
25/08/2026 18:00,Yom River       ,Reach1,62991   ,44.305728912353516
25/08/2026 18:00,Yom River       ,Reach1,61993   ,44.0128173828125
25/08/2026 18:00,Yom River       ,Reach1,61000   ,43.711673736572266
25/08/2026 18:00,Yom River       ,Reach1,60014   ,43.55012893676758
25/08/2026 18:00,Yom River       ,Reach1,59047   ,43.2767219543457
25/08/2026 18:00,Yom River       ,Reach1,58048   ,43.06580352783203
25/08/2026 18:00,Yom River       ,Reach1,57092   ,42.954551696777344
25/08/2026 18:00,Yom River       ,Reach1,56108   ,42.81159591674805
25/08/2026 18:00,Yom River       ,Reach1,55126   ,42.65797805786133
25/08/2026 18:00,Yom River       ,Reach1,54142   ,42.358360290527344
25/08/2026 18:00,Yom River       ,Reach1,53147   ,42.146827697753906
25/08/2026 18:00,Yom River       ,Reach1,52140   ,42.064537048339844
25/08/2026 18:00,Yom River       ,Reach1,51151   ,41.9721794128418
25/08/2026 18:00,Yom River       ,Reach1,50166   ,41.8752555847168
25/08/2026 18:00,Yom River       ,Reach1,49194   ,41.65183639526367
25/08/2026 18:00,Yom River       ,Reach1,48273   ,41.486328125
25/08/2026 18:00,Yom River       ,Reach1,47644   ,41.38787841796875
25/08/2026 18:00,Yom River       ,Reach1,47337   ,41.32904815673828
25/08/2026 18:00,Yom River       ,Reach1,46345   ,40.988590240478516
25/08/2026 18:00,Yom River       ,Reach1,46211   ,40.99620819091797
25/08/2026 18:00,Yom River       ,Reach1,45324   ,40.9331169128418
25/08/2026 18:00,Yom River       ,Reach1,44349   ,40.86788558959961
25/08/2026 18:00,Yom River       ,Reach1,43371   ,40.75815963745117
25/08/2026 18:00,Yom River       ,Reach1,42430   ,40.594486236572266
25/08/2026 18:00,Yom River       ,Reach1,41446   ,40.416786193847656
25/08/2026 18:00,Yom River       ,Reach1,40469   ,40.29852294921875
25/08/2026 18:00,Yom River       ,Reach1,39509   ,40.1424674987793
25/08/2026 18:00,Yom River       ,Reach1,38521   ,39.99646759033203
25/08/2026 18:00,Yom River       ,Reach1,37562   ,39.84223937988281
25/08/2026 18:00,Yom River       ,Reach1,36625   ,39.69075012207031
25/08/2026 18:00,Yom River       ,Reach1,35670   ,39.523414611816406
25/08/2026 18:00,Yom River       ,Reach1,34764   ,39.409423828125
25/08/2026 18:00,Yom River       ,Reach1,33751   ,39.3670539855957
25/08/2026 18:00,Yom River       ,Reach1,32750   ,39.22135925292969
25/08/2026 18:00,Yom River       ,Reach2,31762   ,39.22135925292969
25/08/2026 18:00,Yom River       ,Reach2,30760   ,39.08359146118164
25/08/2026 18:00,Yom River       ,Reach2,30227   ,39.05036544799805
25/08/2026 18:00,Yom River       ,Reach2,30189   ,39.05036544799805
25/08/2026 18:00,Yom River       ,Reach2,30147   ,39.04030990600586
25/08/2026 18:00,Yom River       ,Reach2,29846   ,39.014400482177734
25/08/2026 18:00,Yom River       ,Reach2,28842   ,38.90741729736328
25/08/2026 18:00,Yom River       ,Reach2,27866   ,38.86260986328125
25/08/2026 18:00,Yom River       ,Reach2,26990   ,38.7132568359375
25/08/2026 18:00,Yom River       ,Reach2,26104   ,38.586158752441406
25/08/2026 18:00,Yom River       ,Reach2,25138   ,38.533729553222656
25/08/2026 18:00,Yom River       ,Reach2,24159   ,38.4569206237793
25/08/2026 18:00,Yom River       ,Reach2,23242   ,38.394439697265625
25/08/2026 18:00,Yom River       ,Reach2,22273   ,38.36090850830078
25/08/2026 18:00,Yom River       ,Reach2,21337   ,38.28440475463867
25/08/2026 18:00,Yom River       ,Reach2,20393   ,38.18321228027344
25/08/2026 18:00,Yom River       ,Reach2,20308   ,38.17833709716797
25/08/2026 18:00,Yom River       ,Reach2,19417   ,38.10396194458008
25/08/2026 18:00,Yom River       ,Reach2,18448   ,38.01008605957031
25/08/2026 18:00,Yom River       ,Reach2,17427   ,37.93418884277344
25/08/2026 18:00,Yom River       ,Reach2,16506   ,37.86408615112305
25/08/2026 18:00,Yom River       ,Reach2,15498   ,37.80982971191406
25/08/2026 18:00,Yom River       ,Reach2,14538   ,37.76776885986328
25/08/2026 18:00,Yom River       ,Reach2,13590   ,37.70955276489258
25/08/2026 18:00,Yom River       ,Reach2,12632   ,37.66901397705078
25/08/2026 18:00,Yom River       ,Reach2,11663   ,37.64462661743164
25/08/2026 18:00,Yom River       ,Reach2,10700   ,37.60165023803711
25/08/2026 18:00,Yom River       ,Reach2,9729    ,37.578487396240234
25/08/2026 18:00,Yom River       ,Reach2,8732    ,37.54800796508789
25/08/2026 18:00,Yom River       ,Reach2,7712    ,37.4852180480957
25/08/2026 18:00,Yom River       ,Reach2,7198    ,37.44132614135742
25/08/2026 18:00,Yom River       ,Reach2,6729    ,37.408409118652344
25/08/2026 18:00,Yom River       ,Reach2,5787    ,37.36268997192383
25/08/2026 18:00,Yom River       ,Reach2,4793    ,37.30112075805664
25/08/2026 18:00,Yom River       ,Reach2,3815    ,37.25174331665039
25/08/2026 18:00,Yom River       ,Reach2,2969    ,37.1871223449707
25/08/2026 18:00,Yom River       ,Reach2,2821    ,37.19443893432617
25/08/2026 18:00,Yom River       ,Reach2,2796    ,37.19443893432617
25/08/2026 18:00,Yom River       ,Reach2,2765    ,37.18773651123047
25/08/2026 18:00,Yom River       ,Reach2,2611    ,36.92621612548828
25/08/2026 18:00,Yom River       ,Reach2,1866    ,35.9511604309082
25/08/2026 18:00,Yom River       ,Reach2,1364    ,35.921592712402344
25/08/2026 18:00,Yom River       ,Reach2,889     ,35.866729736328125
25/08/2026 18:00,Yom River       ,Reach2,77      ,35.77833938598633
25/08/2026 19:00,Khlong Samrong  ,Reach1,220     ,39.2186164855957
25/08/2026 19:00,Khlong Samrong  ,Reach1,196     ,39.214962005615234
25/08/2026 19:00,Khlong Samrong  ,Reach1,187     ,39.214962005615234
25/08/2026 19:00,Khlong Samrong  ,Reach1,170     ,39.162837982177734
25/08/2026 19:00,Khlong Samrong  ,Reach1,156     ,39.139671325683594
25/08/2026 19:00,Khlong Samrong  ,Reach1,110     ,39.13570785522461
25/08/2026 19:00,Yom River       ,Reach1,95005   ,47.651214599609375
25/08/2026 19:00,Yom River       ,Reach1,94522   ,47.58446502685547
25/08/2026 19:00,Yom River       ,Reach1,94422   ,47.549407958984375
25/08/2026 19:00,Yom River       ,Reach1,94025   ,47.45766830444336
25/08/2026 19:00,Yom River       ,Reach1,93528   ,47.333003997802734
25/08/2026 19:00,Yom River       ,Reach1,93059   ,47.261070251464844
25/08/2026 19:00,Yom River       ,Reach1,92538   ,47.20925521850586
25/08/2026 19:00,Yom River       ,Reach1,92036   ,47.175724029541016
25/08/2026 19:00,Yom River       ,Reach1,91549   ,47.11842346191406
25/08/2026 19:00,Yom River       ,Reach1,90555   ,47.026981353759766
25/08/2026 19:00,Yom River       ,Reach1,89578   ,46.956878662109375
25/08/2026 19:00,Yom River       ,Reach1,88584   ,46.87245178222656
25/08/2026 19:00,Yom River       ,Reach1,87572   ,46.79960632324219
25/08/2026 19:00,Yom River       ,Reach1,86583   ,46.703895568847656
25/08/2026 19:00,Yom River       ,Reach1,85584   ,46.590511322021484
25/08/2026 19:00,Yom River       ,Reach1,84592   ,46.51400375366211
25/08/2026 19:00,Yom River       ,Reach1,83585   ,46.44511795043945
25/08/2026 19:00,Yom River       ,Reach1,83248   ,46.3902587890625
25/08/2026 19:00,Yom River       ,Reach1,82876   ,46.36587142944336
25/08/2026 19:00,Yom River       ,Reach1,81915   ,46.32289505004883
25/08/2026 19:00,Yom River       ,Reach1,80985   ,46.28235626220703
25/08/2026 19:00,Yom River       ,Reach1,79973   ,46.19579315185547
25/08/2026 19:00,Yom River       ,Reach1,78961   ,46.10313415527344
25/08/2026 19:00,Yom River       ,Reach1,77928   ,45.98151779174805
25/08/2026 19:00,Yom River       ,Reach1,76926   ,45.86812973022461
25/08/2026 19:00,Yom River       ,Reach1,76280   ,45.77913284301758
25/08/2026 19:00,Yom River       ,Reach1,75296   ,45.69561767578125
25/08/2026 19:00,Yom River       ,Reach1,74330   ,45.628868103027344
25/08/2026 19:00,Yom River       ,Reach1,73348   ,45.45391082763672
25/08/2026 19:00,Yom River       ,Reach1,72360   ,45.315223693847656
25/08/2026 19:00,Yom River       ,Reach1,71370   ,45.16282653808594
25/08/2026 19:00,Yom River       ,Reach1,70401   ,44.99335479736328
25/08/2026 19:00,Yom River       ,Reach1,69411   ,44.8598518371582
25/08/2026 19:00,Yom River       ,Reach1,68408   ,44.78731155395508
25/08/2026 19:00,Yom River       ,Reach1,67384   ,44.74098205566406
25/08/2026 19:00,Yom River       ,Reach1,66461   ,44.67057800292969
25/08/2026 19:00,Yom River       ,Reach1,66362   ,44.6446647644043
25/08/2026 19:00,Yom River       ,Reach1,65348   ,44.54987335205078
25/08/2026 19:00,Yom River       ,Reach1,64354   ,44.41789245605469
25/08/2026 19:00,Yom River       ,Reach1,63989   ,44.38802719116211
25/08/2026 19:00,Yom River       ,Reach1,62991   ,44.2999382019043
25/08/2026 19:00,Yom River       ,Reach1,61993   ,44.006717681884766
25/08/2026 19:00,Yom River       ,Reach1,61000   ,43.70588302612305
25/08/2026 19:00,Yom River       ,Reach1,60014   ,43.54433822631836
25/08/2026 19:00,Yom River       ,Reach1,59047   ,43.270931243896484
25/08/2026 19:00,Yom River       ,Reach1,58048   ,43.05970764160156
25/08/2026 19:00,Yom River       ,Reach1,57092   ,42.94845199584961
25/08/2026 19:00,Yom River       ,Reach1,56108   ,42.806114196777344
25/08/2026 19:00,Yom River       ,Reach1,55126   ,42.65279769897461
25/08/2026 19:00,Yom River       ,Reach1,54142   ,42.353485107421875
25/08/2026 19:00,Yom River       ,Reach1,53147   ,42.14195251464844
25/08/2026 19:00,Yom River       ,Reach1,52140   ,42.05965805053711
25/08/2026 19:00,Yom River       ,Reach1,51151   ,41.96760559082031
25/08/2026 19:00,Yom River       ,Reach1,50166   ,41.8709831237793
25/08/2026 19:00,Yom River       ,Reach1,49194   ,41.6475715637207
25/08/2026 19:00,Yom River       ,Reach1,48273   ,41.482059478759766
25/08/2026 19:00,Yom River       ,Reach1,47644   ,41.383914947509766
25/08/2026 19:00,Yom River       ,Reach1,47337   ,41.32508850097656
25/08/2026 19:00,Yom River       ,Reach1,46345   ,40.98432159423828
25/08/2026 19:00,Yom River       ,Reach1,46211   ,40.99224853515625
25/08/2026 19:00,Yom River       ,Reach1,45324   ,40.92915344238281
25/08/2026 19:00,Yom River       ,Reach1,44349   ,40.86423110961914
25/08/2026 19:00,Yom River       ,Reach1,43371   ,40.75419616699219
25/08/2026 19:00,Yom River       ,Reach1,42430   ,40.590824127197266
25/08/2026 19:00,Yom River       ,Reach1,41446   ,40.41312789916992
25/08/2026 19:00,Yom River       ,Reach1,40469   ,40.294864654541016
25/08/2026 19:00,Yom River       ,Reach1,39509   ,40.13911437988281
25/08/2026 19:00,Yom River       ,Reach1,38521   ,39.99311447143555
25/08/2026 19:00,Yom River       ,Reach1,37562   ,39.83918762207031
25/08/2026 19:00,Yom River       ,Reach1,36625   ,39.68770217895508
25/08/2026 19:00,Yom River       ,Reach1,35670   ,39.52067184448242
25/08/2026 19:00,Yom River       ,Reach1,34764   ,39.40667724609375
25/08/2026 19:00,Yom River       ,Reach1,33751   ,39.36431121826172
25/08/2026 19:00,Yom River       ,Reach1,32750   ,39.2186164855957
25/08/2026 19:00,Yom River       ,Reach2,31762   ,39.2186164855957
25/08/2026 19:00,Yom River       ,Reach2,30760   ,39.080848693847656
25/08/2026 19:00,Yom River       ,Reach2,30227   ,39.04762268066406
25/08/2026 19:00,Yom River       ,Reach2,30189   ,39.04762268066406
25/08/2026 19:00,Yom River       ,Reach2,30147   ,39.037567138671875
25/08/2026 19:00,Yom River       ,Reach2,29846   ,39.011962890625
25/08/2026 19:00,Yom River       ,Reach2,28842   ,38.90497589111328
25/08/2026 19:00,Yom River       ,Reach2,27866   ,38.860172271728516
25/08/2026 19:00,Yom River       ,Reach2,26990   ,38.711124420166016
25/08/2026 19:00,Yom River       ,Reach2,26104   ,38.584022521972656
25/08/2026 19:00,Yom River       ,Reach2,25138   ,38.53159713745117
25/08/2026 19:00,Yom River       ,Reach2,24159   ,38.45478820800781
25/08/2026 19:00,Yom River       ,Reach2,23242   ,38.392608642578125
25/08/2026 19:00,Yom River       ,Reach2,22273   ,38.35908126831055
25/08/2026 19:00,Yom River       ,Reach2,21337   ,38.28257369995117
25/08/2026 19:00,Yom River       ,Reach2,20393   ,38.18138122558594
25/08/2026 19:00,Yom River       ,Reach2,20308   ,38.17650604248047
25/08/2026 19:00,Yom River       ,Reach2,19417   ,38.102134704589844
25/08/2026 19:00,Yom River       ,Reach2,18448   ,38.00856018066406
25/08/2026 19:00,Yom River       ,Reach2,17427   ,37.93266296386719
25/08/2026 19:00,Yom River       ,Reach2,16506   ,37.86286544799805
25/08/2026 19:00,Yom River       ,Reach2,15498   ,37.80830764770508
25/08/2026 19:00,Yom River       ,Reach2,14538   ,37.76624298095703
25/08/2026 19:00,Yom River       ,Reach2,13590   ,37.70833206176758
25/08/2026 19:00,Yom River       ,Reach2,12632   ,37.66779327392578
25/08/2026 19:00,Yom River       ,Reach2,11663   ,37.643409729003906
25/08/2026 19:00,Yom River       ,Reach2,10700   ,37.600433349609375
25/08/2026 19:00,Yom River       ,Reach2,9729    ,37.5772705078125
25/08/2026 19:00,Yom River       ,Reach2,8732    ,37.54678726196289
25/08/2026 19:00,Yom River       ,Reach2,7712    ,37.48430633544922
25/08/2026 19:00,Yom River       ,Reach2,7198    ,37.44010925292969
25/08/2026 19:00,Yom River       ,Reach2,6729    ,37.407493591308594
25/08/2026 19:00,Yom River       ,Reach2,5787    ,37.36177444458008
25/08/2026 19:00,Yom River       ,Reach2,4793    ,37.30020523071289
25/08/2026 19:00,Yom River       ,Reach2,3815    ,37.25082778930664
25/08/2026 19:00,Yom River       ,Reach2,2969    ,37.18651580810547
25/08/2026 19:00,Yom River       ,Reach2,2821    ,37.19352722167969
25/08/2026 19:00,Yom River       ,Reach2,2796    ,37.19352722167969
25/08/2026 19:00,Yom River       ,Reach2,2765    ,37.1871223449707
25/08/2026 19:00,Yom River       ,Reach2,2611    ,36.92530059814453
25/08/2026 19:00,Yom River       ,Reach2,1866    ,35.94963455200195
25/08/2026 19:00,Yom River       ,Reach2,1364    ,35.92007064819336
25/08/2026 19:00,Yom River       ,Reach2,889     ,35.86520767211914
25/08/2026 19:00,Yom River       ,Reach2,77      ,35.77681350708008
25/08/2026 20:00,Khlong Samrong  ,Reach1,220     ,39.21556854248047
25/08/2026 20:00,Khlong Samrong  ,Reach1,196     ,39.21160888671875
25/08/2026 20:00,Khlong Samrong  ,Reach1,187     ,39.21160888671875
25/08/2026 20:00,Khlong Samrong  ,Reach1,170     ,39.1597900390625
25/08/2026 20:00,Khlong Samrong  ,Reach1,156     ,39.136627197265625
25/08/2026 20:00,Khlong Samrong  ,Reach1,110     ,39.132354736328125
25/08/2026 20:00,Yom River       ,Reach1,95005   ,47.64877700805664
25/08/2026 20:00,Yom River       ,Reach1,94522   ,47.58171844482422
25/08/2026 20:00,Yom River       ,Reach1,94422   ,47.54666519165039
25/08/2026 20:00,Yom River       ,Reach1,94025   ,47.45461654663086
25/08/2026 20:00,Yom River       ,Reach1,93528   ,47.329952239990234
25/08/2026 20:00,Yom River       ,Reach1,93059   ,47.25771713256836
25/08/2026 20:00,Yom River       ,Reach1,92538   ,47.20559310913086
25/08/2026 20:00,Yom River       ,Reach1,92036   ,47.17206954956055
25/08/2026 20:00,Yom River       ,Reach1,91549   ,47.11476516723633
25/08/2026 20:00,Yom River       ,Reach1,90555   ,47.02301788330078
25/08/2026 20:00,Yom River       ,Reach1,89578   ,46.95291519165039
25/08/2026 20:00,Yom River       ,Reach1,88584   ,46.86818313598633
25/08/2026 20:00,Yom River       ,Reach1,87572   ,46.79502868652344
25/08/2026 20:00,Yom River       ,Reach1,86583   ,46.69902038574219
25/08/2026 20:00,Yom River       ,Reach1,85584   ,46.585330963134766
25/08/2026 20:00,Yom River       ,Reach1,84592   ,46.50851821899414
25/08/2026 20:00,Yom River       ,Reach1,83585   ,46.439632415771484
25/08/2026 20:00,Yom River       ,Reach1,83248   ,46.384769439697266
25/08/2026 20:00,Yom River       ,Reach1,82876   ,46.36038589477539
25/08/2026 20:00,Yom River       ,Reach1,81915   ,46.31740951538086
25/08/2026 20:00,Yom River       ,Reach1,80985   ,46.27687072753906
25/08/2026 20:00,Yom River       ,Reach1,79973   ,46.190006256103516
25/08/2026 20:00,Yom River       ,Reach1,78961   ,46.09734344482422
25/08/2026 20:00,Yom River       ,Reach1,77928   ,45.975730895996094
25/08/2026 20:00,Yom River       ,Reach1,76926   ,45.862037658691406
25/08/2026 20:00,Yom River       ,Reach1,76280   ,45.773033142089844
25/08/2026 20:00,Yom River       ,Reach1,75296   ,45.689517974853516
25/08/2026 20:00,Yom River       ,Reach1,74330   ,45.623077392578125
25/08/2026 20:00,Yom River       ,Reach1,73348   ,45.447811126708984
25/08/2026 20:00,Yom River       ,Reach1,72360   ,45.3088264465332
25/08/2026 20:00,Yom River       ,Reach1,71370   ,45.15612030029297
25/08/2026 20:00,Yom River       ,Reach1,70401   ,44.98664855957031
25/08/2026 20:00,Yom River       ,Reach1,69411   ,44.8531494140625
25/08/2026 20:00,Yom River       ,Reach1,68408   ,44.78060531616211
25/08/2026 20:00,Yom River       ,Reach1,67384   ,44.734580993652344
25/08/2026 20:00,Yom River       ,Reach1,66461   ,44.66386795043945
25/08/2026 20:00,Yom River       ,Reach1,66362   ,44.638267517089844
25/08/2026 20:00,Yom River       ,Reach1,65348   ,44.54377746582031
25/08/2026 20:00,Yom River       ,Reach1,64354   ,44.412410736083984
25/08/2026 20:00,Yom River       ,Reach1,63989   ,44.382232666015625
25/08/2026 20:00,Yom River       ,Reach1,62991   ,44.29444885253906
25/08/2026 20:00,Yom River       ,Reach1,61993   ,44.00032043457031
25/08/2026 20:00,Yom River       ,Reach1,61000   ,43.69948196411133
25/08/2026 20:00,Yom River       ,Reach1,60014   ,43.53854751586914
25/08/2026 20:00,Yom River       ,Reach1,59047   ,43.264225006103516
25/08/2026 20:00,Yom River       ,Reach1,58048   ,43.053306579589844
25/08/2026 20:00,Yom River       ,Reach1,57092   ,42.94235610961914
25/08/2026 20:00,Yom River       ,Reach1,56108   ,42.80001449584961
25/08/2026 20:00,Yom River       ,Reach1,55126   ,42.64700698852539
25/08/2026 20:00,Yom River       ,Reach1,54142   ,42.34799575805664
25/08/2026 20:00,Yom River       ,Reach1,53147   ,42.13677215576172
25/08/2026 20:00,Yom River       ,Reach1,52140   ,42.05478286743164
25/08/2026 20:00,Yom River       ,Reach1,51151   ,41.962730407714844
25/08/2026 20:00,Yom River       ,Reach1,50166   ,41.866111755371094
25/08/2026 20:00,Yom River       ,Reach1,49194   ,41.64299392700195
25/08/2026 20:00,Yom River       ,Reach1,48273   ,41.4771842956543
25/08/2026 20:00,Yom River       ,Reach1,47644   ,41.37903594970703
25/08/2026 20:00,Yom River       ,Reach1,47337   ,41.32051467895508
25/08/2026 20:00,Yom River       ,Reach1,46345   ,40.97975158691406
25/08/2026 20:00,Yom River       ,Reach1,46211   ,40.987674713134766
25/08/2026 20:00,Yom River       ,Reach1,45324   ,40.924583435058594
25/08/2026 20:00,Yom River       ,Reach1,44349   ,40.85966110229492
25/08/2026 20:00,Yom River       ,Reach1,43371   ,40.74993133544922
25/08/2026 20:00,Yom River       ,Reach1,42430   ,40.5865592956543
25/08/2026 20:00,Yom River       ,Reach1,41446   ,40.4091682434082
25/08/2026 20:00,Yom River       ,Reach1,40469   ,40.2909049987793
25/08/2026 20:00,Yom River       ,Reach1,39509   ,40.13545227050781
25/08/2026 20:00,Yom River       ,Reach1,38521   ,39.98945617675781
25/08/2026 20:00,Yom River       ,Reach1,37562   ,39.835533142089844
25/08/2026 20:00,Yom River       ,Reach1,36625   ,39.684349060058594
25/08/2026 20:00,Yom River       ,Reach1,35670   ,39.51731872558594
25/08/2026 20:00,Yom River       ,Reach1,34764   ,39.403324127197266
25/08/2026 20:00,Yom River       ,Reach1,33751   ,39.361263275146484
25/08/2026 20:00,Yom River       ,Reach1,32750   ,39.21556854248047
25/08/2026 20:00,Yom River       ,Reach2,31762   ,39.21556854248047
25/08/2026 20:00,Yom River       ,Reach2,30760   ,39.078102111816406
25/08/2026 20:00,Yom River       ,Reach2,30227   ,39.044883728027344
25/08/2026 20:00,Yom River       ,Reach2,30189   ,39.044883728027344
25/08/2026 20:00,Yom River       ,Reach2,30147   ,39.03482437133789
25/08/2026 20:00,Yom River       ,Reach2,29846   ,39.008914947509766
25/08/2026 20:00,Yom River       ,Reach2,28842   ,38.90223693847656
25/08/2026 20:00,Yom River       ,Reach2,27866   ,38.85773468017578
25/08/2026 20:00,Yom River       ,Reach2,26990   ,38.70868682861328
25/08/2026 20:00,Yom River       ,Reach2,26104   ,38.58158493041992
25/08/2026 20:00,Yom River       ,Reach2,25138   ,38.52915954589844
25/08/2026 20:00,Yom River       ,Reach2,24159   ,38.45265197753906
25/08/2026 20:00,Yom River       ,Reach2,23242   ,38.39017105102539
25/08/2026 20:00,Yom River       ,Reach2,22273   ,38.35664367675781
25/08/2026 20:00,Yom River       ,Reach2,21337   ,38.28044128417969
25/08/2026 20:00,Yom River       ,Reach2,20393   ,38.1795539855957
