Date,River,Reach,Cross Section,Water_Elevation
14/04/2026 23:00,Thachin         ,Reach1,125488,1.1999976634979248
14/04/2026 23:00,Thachin         ,Reach1,84876,0.6400799751281738
15/04/2026 00:00,Thachin         ,Reach1,170764,1.8620232343673704
15/04/2026 00:00,Thachin         ,Reach1,142824,1.1600688695907593
15/04/2026 00:00,Thachin         ,Reach1,125488,1.189939260482788
15/04/2026 00:00,Thachin         ,Reach1,84876,0.5099303722381592
15/04/2026 01:00,Thachin         ,Reach1,170764,1.8632423877716064
15/04/2026 01:00,Thachin         ,Reach1,142824,1.1399520635604858
15/04/2026 01:00,Thachin         ,Reach1,125488,1.1600688695907593
15/04/2026 01:00,Thachin         ,Reach1,84876,0.4498848021030426
15/04/2026 02:00,Thachin         ,Reach1,170764,1.8647664785385132
15/04/2026 02:00,Thachin         ,Reach1,142824,1.1298936605453491
15/04/2026 02:00,Thachin         ,Reach1,125488,1.1399520635604858
15/04/2026 02:00,Thachin         ,Reach1,84876,0.3599688112735748
15/04/2026 03:00,Thachin         ,Reach1,170764,1.8662904500961304
15/04/2026 03:00,Thachin         ,Reach1,142824,1.1298936605453491
15/04/2026 03:00,Thachin         ,Reach1,125488,1.1201399564743042
15/04/2026 03:00,Thachin         ,Reach1,84876,0.2898648083209991
15/04/2026 04:00,Thachin         ,Reach1,170764,1.865071177482605
15/04/2026 04:00,Thachin         ,Reach1,142824,1.0799064636230469
15/04/2026 04:00,Thachin         ,Reach1,125488,1.1000231504440308
15/04/2026 04:00,Thachin         ,Reach1,84876,0.2100072056055069
15/04/2026 05:00,Thachin         ,Reach1,170764,1.864461660385132
15/04/2026 05:00,Thachin         ,Reach1,142824,1.0600943565368652
15/04/2026 05:00,Thachin         ,Reach1,125488,1.0698480606079102
15/04/2026 05:00,Thachin         ,Reach1,84876,0.2200656086206436
15/04/2026 06:00,Thachin         ,Reach1,170764,1.8647664785385132
15/04/2026 06:00,Thachin         ,Reach1,142824,1.0399775505065918
15/04/2026 06:00,Thachin         ,Reach1,125488,1.0399775505065918
15/04/2026 06:00,Thachin         ,Reach1,84876,0.4901184141635895
15/04/2026 07:00,Thachin         ,Reach1,170764,1.8626328706741333
15/04/2026 07:00,Thachin         ,Reach1,142824,1.0198607444763184
15/04/2026 07:00,Thachin         ,Reach1,125488,1.0399775505065918
15/04/2026 07:00,Thachin         ,Reach1,84876,0.7199376225471497
15/04/2026 08:00,Thachin         ,Reach1,170764,1.858975172042847
15/04/2026 08:00,Thachin         ,Reach1,142824,1.010107159614563
15/04/2026 08:00,Thachin         ,Reach1,125488,1.0799064636230469
15/04/2026 08:00,Thachin         ,Reach1,84876,0.8900160193443298
15/04/2026 09:00,Thachin         ,Reach1,170764,1.8562320470809937
15/04/2026 09:00,Thachin         ,Reach1,142824,1.010107159614563
15/04/2026 09:00,Thachin         ,Reach1,125488,1.1500104665756226
15/04/2026 09:00,Thachin         ,Reach1,84876,0.9799320101737976
15/04/2026 10:00,Thachin         ,Reach1,170764,1.8525744676589968
15/04/2026 10:00,Thachin         ,Reach1,142824,1.0698480606079102
15/04/2026 10:00,Thachin         ,Reach1,125488,1.2201143503189087
15/04/2026 10:00,Thachin         ,Reach1,84876,1.0799064636230469
15/04/2026 11:00,Thachin         ,Reach1,170764,1.8428208827972412
15/04/2026 11:00,Thachin         ,Reach1,142824,1.1500104665756226
15/04/2026 11:00,Thachin         ,Reach1,125488,1.289913535118103
15/04/2026 11:00,Thachin         ,Reach1,84876,1.1000231504440308
15/04/2026 12:00,Thachin         ,Reach1,170764,1.8382488489151
15/04/2026 12:00,Thachin         ,Reach1,142824,1.1999976634979248
15/04/2026 12:00,Thachin         ,Reach1,125488,1.3200887441635132
15/04/2026 12:00,Thachin         ,Reach1,84876,1.0500359535217283
15/04/2026 13:00,Thachin         ,Reach1,170764,1.833676815032959
15/04/2026 13:00,Thachin         ,Reach1,142824,1.2499847412109375
15/04/2026 13:00,Thachin         ,Reach1,125488,1.3200887441635132
15/04/2026 13:00,Thachin         ,Reach1,84876,0.8900160193443298
15/04/2026 14:00,Thachin         ,Reach1,170764,1.8278857469558716
15/04/2026 14:00,Thachin         ,Reach1,142824,1.2499847412109375
15/04/2026 14:00,Thachin         ,Reach1,125488,1.2798551321029663
15/04/2026 14:00,Thachin         ,Reach1,84876,0.8199120163917542
15/04/2026 15:00,Thachin         ,Reach1,170764,1.8263616561889648
15/04/2026 15:00,Thachin         ,Reach1,142824,1.2100560665130615
15/04/2026 15:00,Thachin         ,Reach1,125488,1.229867935180664
15/04/2026 15:00,Thachin         ,Reach1,84876,0.750112771987915
15/04/2026 16:00,Thachin         ,Reach1,170764,1.8309335708618164
15/04/2026 16:00,Thachin         ,Reach1,142824,1.1701271533966064
15/04/2026 16:00,Thachin         ,Reach1,125488,1.189939260482788
15/04/2026 16:00,Thachin         ,Reach1,84876,0.7001255750656128
15/04/2026 17:00,Thachin         ,Reach1,170764,1.8339816331863403
15/04/2026 17:00,Thachin         ,Reach1,142824,1.1500104665756226
15/04/2026 17:00,Thachin         ,Reach1,125488,1.1701271533966064
15/04/2026 17:00,Thachin         ,Reach1,84876,0.6800087690353394
15/04/2026 18:00,Thachin         ,Reach1,170764,1.8379440307617188
15/04/2026 18:00,Thachin         ,Reach1,142824,1.1201399564743042
15/04/2026 18:00,Thachin         ,Reach1,125488,1.1500104665756226
15/04/2026 18:00,Thachin         ,Reach1,84876,0.7001255750656128
15/04/2026 19:00,Thachin         ,Reach1,170764,1.840687274932861
15/04/2026 19:00,Thachin         ,Reach1,142824,1.1000231504440308
15/04/2026 19:00,Thachin         ,Reach1,125488,1.1399520635604858
15/04/2026 19:00,Thachin         ,Reach1,84876,0.8199120163917542
15/04/2026 20:00,Thachin         ,Reach1,170764,1.8419065475463867
15/04/2026 20:00,Thachin         ,Reach1,142824,1.0799064636230469
15/04/2026 20:00,Thachin         ,Reach1,125488,1.1500104665756226
15/04/2026 20:00,Thachin         ,Reach1,84876,0.92994487285614
15/04/2026 21:00,Thachin         ,Reach1,170764,1.84251606464386
15/04/2026 21:00,Thachin         ,Reach1,142824,1.0799064636230469
15/04/2026 21:00,Thachin         ,Reach1,125488,1.1701271533966064
15/04/2026 21:00,Thachin         ,Reach1,84876,0.9000744223594666
15/04/2026 22:00,Thachin         ,Reach1,170764,1.840687274932861
15/04/2026 22:00,Thachin         ,Reach1,142824,1.1201399564743042
15/04/2026 22:00,Thachin         ,Reach1,125488,1.2201143503189087
15/04/2026 22:00,Thachin         ,Reach1,84876,0.7900416254997253
15/04/2026 23:00,Thachin         ,Reach1,170764,1.8388583660125732
15/04/2026 23:00,Thachin         ,Reach1,142824,1.1399520635604858
15/04/2026 23:00,Thachin         ,Reach1,125488,1.189939260482788
15/04/2026 23:00,Thachin         ,Reach1,84876,0.7098792195320129
16/04/2026 00:00,Thachin         ,Reach1,170764,1.8379440307617188
16/04/2026 00:00,Thachin         ,Reach1,142824,1.1399520635604858
16/04/2026 00:00,Thachin         ,Reach1,125488,1.1798808574676514
16/04/2026 00:00,Thachin         ,Reach1,84876,0.6001511812210083
16/04/2026 01:00,Thachin         ,Reach1,170764,1.8376392126083376
16/04/2026 01:00,Thachin         ,Reach1,142824,1.1100815534591677
16/04/2026 01:00,Thachin         ,Reach1,125488,1.1600688695907593
16/04/2026 01:00,Thachin         ,Reach1,84876,0.5498592257499695
16/04/2026 02:00,Thachin         ,Reach1,170764,1.837334394454956
16/04/2026 02:00,Thachin         ,Reach1,142824,1.1000231504440308
16/04/2026 02:00,Thachin         ,Reach1,125488,1.1399520635604858
16/04/2026 02:00,Thachin         ,Reach1,84876,0.4401312172412872
16/04/2026 03:00,Thachin         ,Reach1,170764,1.8370295763015747
16/04/2026 03:00,Thachin         ,Reach1,142824,1.0799064636230469
16/04/2026 03:00,Thachin         ,Reach1,125488,1.1100815534591677
16/04/2026 03:00,Thachin         ,Reach1,84876,0.3499104082584381
16/04/2026 04:00,Thachin         ,Reach1,170764,1.836724877357483
16/04/2026 04:00,Thachin         ,Reach1,142824,1.0600943565368652
16/04/2026 04:00,Thachin         ,Reach1,125488,1.089964747428894
16/04/2026 04:00,Thachin         ,Reach1,84876,0.2599943876266479
16/04/2026 05:00,Thachin         ,Reach1,170764,1.8364200592041016
16/04/2026 05:00,Thachin         ,Reach1,142824,1.029919147491455
16/04/2026 05:00,Thachin         ,Reach1,125488,1.0698480606079102
16/04/2026 05:00,Thachin         ,Reach1,84876,0.2100072056055069
16/04/2026 06:00,Thachin         ,Reach1,170764,1.8364200592041016
16/04/2026 06:00,Thachin         ,Reach1,142824,1.0000487565994265
16/04/2026 06:00,Thachin         ,Reach1,125488,1.0399775505065918
16/04/2026 06:00,Thachin         ,Reach1,84876,0.3901439905166626
16/04/2026 07:00,Thachin         ,Reach1,170764,1.83611524105072
16/04/2026 07:00,Thachin         ,Reach1,142824,0.9698736071586608
16/04/2026 07:00,Thachin         ,Reach1,125488,1.010107159614563
16/04/2026 07:00,Thachin         ,Reach1,84876,0.6699503660202026
16/04/2026 08:00,Thachin         ,Reach1,170764,1.8287999629974363
16/04/2026 08:00,Thachin         ,Reach1,142824,0.9500616192817688
16/04/2026 08:00,Thachin         ,Reach1,125488,1.029919147491455
16/04/2026 08:00,Thachin         ,Reach1,84876,0.8098536133766174
16/04/2026 09:00,Thachin         ,Reach1,170764,1.815693497657776
16/04/2026 09:00,Thachin         ,Reach1,142824,0.9500616192817688
16/04/2026 09:00,Thachin         ,Reach1,125488,1.1100815534591677
16/04/2026 09:00,Thachin         ,Reach1,84876,0.9799320101737976
16/04/2026 10:00,Thachin         ,Reach1,170764,1.8044160604476929
16/04/2026 10:00,Thachin         ,Reach1,142824,1.010107159614563
16/04/2026 10:00,Thachin         ,Reach1,125488,1.189939260482788
16/04/2026 10:00,Thachin         ,Reach1,84876,1.0600943565368652
16/04/2026 11:00,Thachin         ,Reach1,170764,1.7903952598571775
16/04/2026 11:00,Thachin         ,Reach1,142824,1.089964747428894
16/04/2026 11:00,Thachin         ,Reach1,125488,1.2399263381958008
16/04/2026 11:00,Thachin         ,Reach1,84876,1.089964747428894
16/04/2026 12:00,Thachin         ,Reach1,170764,1.7760696411132812
16/04/2026 12:00,Thachin         ,Reach1,142824,1.1600688695907593
16/04/2026 12:00,Thachin         ,Reach1,125488,1.289913535118103
16/04/2026 12:00,Thachin         ,Reach1,84876,0.9899904131889344
16/04/2026 13:00,Thachin         ,Reach1,170764,1.7617441415786743
16/04/2026 13:00,Thachin         ,Reach1,142824,1.2100560665130615
16/04/2026 13:00,Thachin         ,Reach1,125488,1.1298936605453491
16/04/2026 13:00,Thachin         ,Reach1,84876,0.8500872254371643
16/04/2026 14:00,Thachin         ,Reach1,170764,1.7519904375076294
16/04/2026 14:00,Thachin         ,Reach1,142824,1.2201143503189087
16/04/2026 14:00,Thachin         ,Reach1,125488,1.0698480606079102
16/04/2026 14:00,Thachin         ,Reach1,84876,0.750112771987915
16/04/2026 15:00,Thachin         ,Reach1,170764,1.745894432067871
16/04/2026 15:00,Thachin         ,Reach1,142824,1.2201143503189087
16/04/2026 15:00,Thachin         ,Reach1,125488,1.0198607444763184
16/04/2026 15:00,Thachin         ,Reach1,84876,0.6900671720504761
16/04/2026 16:00,Thachin         ,Reach1,170764,1.7437608242034912
16/04/2026 16:00,Thachin         ,Reach1,142824,1.2100560665130615
16/04/2026 16:00,Thachin         ,Reach1,125488,1.0000487565994265
16/04/2026 16:00,Thachin         ,Reach1,84876,0.6300215721130371
16/04/2026 17:00,Thachin         ,Reach1,170764,1.747113585472107
16/04/2026 17:00,Thachin         ,Reach1,142824,1.2201143503189087
16/04/2026 17:00,Thachin         ,Reach1,125488,0.9500616192817688
16/04/2026 17:00,Thachin         ,Reach1,84876,0.5800344347953796
16/04/2026 18:00,Thachin         ,Reach1,170764,1.7468087673187256
16/04/2026 18:00,Thachin         ,Reach1,142824,1.2201143503189087
16/04/2026 18:00,Thachin         ,Reach1,125488,0.92994487285614
16/04/2026 18:00,Thachin         ,Reach1,84876,0.6300215721130371
16/04/2026 19:00,Thachin         ,Reach1,170764,1.7431511878967283
16/04/2026 19:00,Thachin         ,Reach1,142824,1.2201143503189087
16/04/2026 19:00,Thachin         ,Reach1,125488,0.919886350631714
16/04/2026 19:00,Thachin         ,Reach1,84876,0.7799832224845886
16/04/2026 20:00,Thachin         ,Reach1,170764,1.7355310916900637
16/04/2026 20:00,Thachin         ,Reach1,142824,1.2201143503189087
16/04/2026 20:00,Thachin         ,Reach1,125488,0.919886350631714
16/04/2026 20:00,Thachin         ,Reach1,84876,0.9601200222969056
16/04/2026 21:00,Thachin         ,Reach1,170764,1.7273015975952148
16/04/2026 21:00,Thachin         ,Reach1,142824,1.2201143503189087
16/04/2026 21:00,Thachin         ,Reach1,125488,0.9500616192817688
16/04/2026 21:00,Thachin         ,Reach1,84876,1.010107159614563
16/04/2026 22:00,Thachin         ,Reach1,170764,1.719681739807129
16/04/2026 22:00,Thachin         ,Reach1,142824,1.2201143503189087
16/04/2026 22:00,Thachin         ,Reach1,125488,1.0600943565368652
16/04/2026 22:00,Thachin         ,Reach1,84876,0.9899904131889344
16/04/2026 23:00,Thachin         ,Reach1,170764,1.712061643600464
16/04/2026 23:00,Thachin         ,Reach1,142824,1.2201143503189087
16/04/2026 23:00,Thachin         ,Reach1,125488,1.0799064636230469
16/04/2026 23:00,Thachin         ,Reach1,84876,0.860145628452301
17/04/2026 00:00,Thachin         ,Reach1,170764,1.7047463655471802
17/04/2026 00:00,Thachin         ,Reach1,142824,1.0698480606079102
17/04/2026 00:00,Thachin         ,Reach1,125488,1.0698480606079102
17/04/2026 00:00,Thachin         ,Reach1,84876,0.7598664164543152
17/04/2026 01:00,Thachin         ,Reach1,170764,1.6992599964141846
17/04/2026 01:00,Thachin         ,Reach1,142824,1.0600943565368652
17/04/2026 01:00,Thachin         ,Reach1,125488,1.0198607444763184
17/04/2026 01:00,Thachin         ,Reach1,84876,0.6699503660202026
17/04/2026 02:00,Thachin         ,Reach1,170764,1.6959072351455688
17/04/2026 02:00,Thachin         ,Reach1,142824,1.0500359535217283
17/04/2026 02:00,Thachin         ,Reach1,125488,0.9799320101737976
17/04/2026 02:00,Thachin         ,Reach1,84876,0.5800344347953796
17/04/2026 03:00,Thachin         ,Reach1,170764,1.695602536201477
17/04/2026 03:00,Thachin         ,Reach1,142824,1.029919147491455
17/04/2026 03:00,Thachin         ,Reach1,125488,0.9601200222969056
17/04/2026 03:00,Thachin         ,Reach1,84876,0.4998719990253448
