Date,River,Reach,Cross Section,Water_Elevation
20/11/2025 10:00,Thachin         ,Reach3,84876   ,1.5605759620666504
20/11/2025 10:00,Thachin         ,Reach3,55827   ,1.5066263675689697
20/11/2025 11:00,Thachin         ,Reach2,194202  ,4.980432033538818
20/11/2025 11:00,Thachin         ,Reach3,142824  ,2.975762367248535
20/11/2025 11:00,Thachin         ,Reach3,125488  ,2.29240083694458
20/11/2025 11:00,Thachin         ,Reach3,84876   ,1.6672559976577759
20/11/2025 11:00,Thachin         ,Reach3,55827   ,1.5236952304840088
20/11/2025 12:00,Thachin         ,Reach2,194202  ,4.974640369415283
20/11/2025 12:00,Thachin         ,Reach3,142824  ,2.981858491897583
20/11/2025 12:00,Thachin         ,Reach3,125488  ,2.3201377391815186
20/11/2025 12:00,Thachin         ,Reach3,84876   ,1.7269967794418335
20/11/2025 12:00,Thachin         ,Reach3,55827   ,1.4045183658599854
20/11/2025 13:00,Thachin         ,Reach2,194202  ,4.967935085296631
20/11/2025 13:00,Thachin         ,Reach3,142824  ,2.989478349685669
20/11/2025 13:00,Thachin         ,Reach3,125488  ,2.3542752265930176
20/11/2025 13:00,Thachin         ,Reach3,84876   ,1.7358360290527344
20/11/2025 13:00,Thachin         ,Reach3,55827   ,1.2731496095657349
20/11/2025 14:00,Thachin         ,Reach2,194202  ,4.960619926452637
20/11/2025 14:00,Thachin         ,Reach3,142824  ,2.9983177185058594
20/11/2025 14:00,Thachin         ,Reach3,125488  ,2.388108015060425
20/11/2025 14:00,Thachin         ,Reach3,84876   ,1.7285208702087402
20/11/2025 14:00,Thachin         ,Reach3,55827   ,1.1423903703689575
20/11/2025 15:00,Thachin         ,Reach2,194202  ,4.952695369720459
20/11/2025 15:00,Thachin         ,Reach3,142824  ,3.008680820465088
20/11/2025 15:00,Thachin         ,Reach3,125488  ,2.4173688888549805
20/11/2025 15:00,Thachin         ,Reach3,84876   ,1.7117568254470825
20/11/2025 15:00,Thachin         ,Reach3,55827   ,1.0357104539871216
20/11/2025 16:00,Thachin         ,Reach2,194202  ,4.944465637207031
20/11/2025 16:00,Thachin         ,Reach3,142824  ,3.01995849609375
20/11/2025 16:00,Thachin         ,Reach3,125488  ,2.441448211669922
20/11/2025 16:00,Thachin         ,Reach3,84876   ,1.6898112297058105
20/11/2025 16:00,Thachin         ,Reach3,55827   ,0.9649967551231384
20/11/2025 17:00,Thachin         ,Reach2,194202  ,4.93562650680542
20/11/2025 17:00,Thachin         ,Reach3,142824  ,3.031235933303833
20/11/2025 17:00,Thachin         ,Reach3,125488  ,2.4606504440307617
20/11/2025 17:00,Thachin         ,Reach3,84876   ,1.6635984182357788
20/11/2025 17:00,Thachin         ,Reach3,55827   ,0.9607295989990234
20/11/2025 18:00,Thachin         ,Reach2,194202  ,4.92678689956665
20/11/2025 18:00,Thachin         ,Reach3,142824  ,3.042513847351074
20/11/2025 18:00,Thachin         ,Reach3,125488  ,2.475281000137329
20/11/2025 18:00,Thachin         ,Reach3,84876   ,1.6450055837631226
20/11/2025 18:00,Thachin         ,Reach3,55827   ,1.032967209815979
20/11/2025 19:00,Thachin         ,Reach2,194202  ,4.9176435470581055
20/11/2025 19:00,Thachin         ,Reach3,142824  ,3.0528767108917236
20/11/2025 19:00,Thachin         ,Reach3,125488  ,2.487168073654175
20/11/2025 19:00,Thachin         ,Reach3,84876   ,1.6410431861877441
20/11/2025 19:00,Thachin         ,Reach3,55827   ,1.051255226135254
20/11/2025 20:00,Thachin         ,Reach2,194202  ,4.908194541931152
20/11/2025 20:00,Thachin         ,Reach3,142824  ,3.0626306533813477
20/11/2025 20:00,Thachin         ,Reach3,125488  ,2.496311902999878
20/11/2025 20:00,Thachin         ,Reach3,84876   ,1.6474441289901733
20/11/2025 20:00,Thachin         ,Reach3,55827   ,1.0000487565994263
20/11/2025 21:00,Thachin         ,Reach2,194202  ,4.898746013641357
20/11/2025 21:00,Thachin         ,Reach3,142824  ,3.07146954536438
20/11/2025 21:00,Thachin         ,Reach3,125488  ,2.5042366981506348
20/11/2025 21:00,Thachin         ,Reach3,84876   ,1.6480536460876465
20/11/2025 21:00,Thachin         ,Reach3,55827   ,0.8942832350730896
20/11/2025 22:00,Thachin         ,Reach2,194202  ,4.8889923095703125
20/11/2025 22:00,Thachin         ,Reach3,142824  ,3.0796992778778076
20/11/2025 22:00,Thachin         ,Reach3,125488  ,2.5121614933013916
20/11/2025 22:00,Thachin         ,Reach3,84876   ,1.6370807886123657
20/11/2025 22:00,Thachin         ,Reach3,55827   ,0.7662671804428101
20/11/2025 23:00,Thachin         ,Reach2,194202  ,4.879543304443359
20/11/2025 23:00,Thachin         ,Reach3,142824  ,3.0873191356658936
20/11/2025 23:00,Thachin         ,Reach3,125488  ,2.5197815895080566
20/11/2025 23:00,Thachin         ,Reach3,84876   ,1.6151351928710938
20/11/2025 23:00,Thachin         ,Reach3,55827   ,0.6163056492805481
21/11/2025 00:00,Thachin         ,Reach2,194202  ,4.8697896003723145
21/11/2025 00:00,Thachin         ,Reach3,142824  ,3.094024896621704
21/11/2025 00:00,Thachin         ,Reach3,125488  ,2.526487112045288
21/11/2025 00:00,Thachin         ,Reach3,84876   ,1.584350347518921
21/11/2025 00:00,Thachin         ,Reach3,55827   ,0.46786800026893616
21/11/2025 01:00,Thachin         ,Reach2,194202  ,4.8603410720825195
21/11/2025 01:00,Thachin         ,Reach3,142824  ,3.1004257202148438
21/11/2025 01:00,Thachin         ,Reach3,125488  ,2.5313642024993896
21/11/2025 01:00,Thachin         ,Reach3,84876   ,1.5471649169921875
21/11/2025 01:00,Thachin         ,Reach3,55827   ,0.3297936022281647
21/11/2025 02:00,Thachin         ,Reach2,194202  ,4.850586891174316
21/11/2025 02:00,Thachin         ,Reach3,142824  ,3.1062169075012207
21/11/2025 02:00,Thachin         ,Reach3,125488  ,2.534411907196045
21/11/2025 02:00,Thachin         ,Reach3,84876   ,1.506931185722351
21/11/2025 02:00,Thachin         ,Reach3,55827   ,0.20543521642684937
21/11/2025 03:00,Thachin         ,Reach2,194202  ,4.84083366394043
21/11/2025 03:00,Thachin         ,Reach3,142824  ,3.111093521118164
21/11/2025 03:00,Thachin         ,Reach3,125488  ,2.5353264808654785
21/11/2025 03:00,Thachin         ,Reach3,84876   ,1.4654784202575684
21/11/2025 03:00,Thachin         ,Reach3,55827   ,0.0978408008813858
21/11/2025 04:00,Thachin         ,Reach2,194202  ,4.830775260925293
21/11/2025 04:00,Thachin         ,Reach3,142824  ,3.115360736846924
21/11/2025 04:00,Thachin         ,Reach3,125488  ,2.534411907196045
21/11/2025 04:00,Thachin         ,Reach3,84876   ,1.4237208366394043
21/11/2025 04:00,Thachin         ,Reach3,55827   ,0.028041601181030273
21/11/2025 05:00,Thachin         ,Reach2,194202  ,4.820716857910156
21/11/2025 05:00,Thachin         ,Reach3,142824  ,3.118713855743408
21/11/2025 05:00,Thachin         ,Reach3,125488  ,2.5310592651367188
21/11/2025 05:00,Thachin         ,Reach3,84876   ,1.3840967416763306
21/11/2025 05:00,Thachin         ,Reach3,55827   ,0.06614159792661667
21/11/2025 06:00,Thachin         ,Reach2,194202  ,4.8106584548950195
21/11/2025 06:00,Thachin         ,Reach3,142824  ,3.121151924133301
21/11/2025 06:00,Thachin         ,Reach3,125488  ,2.5261824131011963
21/11/2025 06:00,Thachin         ,Reach3,84876   ,1.3508737087249756
21/11/2025 06:00,Thachin         ,Reach3,55827   ,0.40538400411605835
21/11/2025 07:00,Thachin         ,Reach2,194202  ,4.800295352935791
21/11/2025 07:00,Thachin         ,Reach3,142824  ,3.122675895690918
21/11/2025 07:00,Thachin         ,Reach3,125488  ,2.5197815895080566
21/11/2025 07:00,Thachin         ,Reach3,84876   ,1.3426440954208374
21/11/2025 07:00,Thachin         ,Reach3,55827   ,0.8080248236656189
21/11/2025 08:00,Thachin         ,Reach2,194202  ,4.7896270751953125
21/11/2025 08:00,Thachin         ,Reach3,142824  ,3.1232855319976807
21/11/2025 08:00,Thachin         ,Reach3,125488  ,2.5121614933013916
21/11/2025 08:00,Thachin         ,Reach3,84876   ,1.398727297782898
21/11/2025 08:00,Thachin         ,Reach3,55827   ,1.115872859954834
21/11/2025 09:00,Thachin         ,Reach2,194202  ,4.779263973236084
21/11/2025 09:00,Thachin         ,Reach3,142824  ,3.1232855319976807
21/11/2025 09:00,Thachin         ,Reach3,125488  ,2.5045416355133057
21/11/2025 09:00,Thachin         ,Reach3,84876   ,1.5029689073562622
21/11/2025 09:00,Thachin         ,Reach3,55827   ,1.3395960330963135
21/11/2025 10:00,Thachin         ,Reach2,194202  ,4.770424842834473
21/11/2025 10:00,Thachin         ,Reach3,142824  ,3.1223714351654053
21/11/2025 10:00,Thachin         ,Reach3,125488  ,2.500274419784546
21/11/2025 10:00,Thachin         ,Reach3,84876   ,1.616659164428711
21/11/2025 10:00,Thachin         ,Reach3,55827   ,1.5081504583358765
21/11/2025 11:00,Thachin         ,Reach2,194202  ,4.762500286102295
21/11/2025 11:00,Thachin         ,Reach3,142824  ,3.121151924133301
21/11/2025 11:00,Thachin         ,Reach3,125488  ,2.501798391342163
21/11/2025 11:00,Thachin         ,Reach3,84876   ,1.723034381866455
21/11/2025 11:00,Thachin         ,Reach3,55827   ,1.6062960624694824
21/11/2025 12:00,Thachin         ,Reach2,194202  ,4.756099224090576
21/11/2025 12:00,Thachin         ,Reach3,142824  ,3.1202378273010254
21/11/2025 12:00,Thachin         ,Reach3,125488  ,2.511551856994629
21/11/2025 12:00,Thachin         ,Reach3,84876   ,1.8025872707366943
21/11/2025 12:00,Thachin         ,Reach3,55827   ,1.5761208534240723
21/11/2025 13:00,Thachin         ,Reach2,194202  ,4.750308036804199
21/11/2025 13:00,Thachin         ,Reach3,142824  ,3.1202378273010254
21/11/2025 13:00,Thachin         ,Reach3,125488  ,2.5280110836029053
21/11/2025 13:00,Thachin         ,Reach3,84876   ,1.8455640077590942
21/11/2025 13:00,Thachin         ,Reach3,55827   ,1.4441423416137695
21/11/2025 14:00,Thachin         ,Reach2,194202  ,4.745126247406006
21/11/2025 14:00,Thachin         ,Reach3,142824  ,3.1214568614959717
21/11/2025 14:00,Thachin         ,Reach3,125488  ,2.5481278896331787
21/11/2025 14:00,Thachin         ,Reach3,84876   ,1.8528791666030884
21/11/2025 14:00,Thachin         ,Reach3,55827   ,1.3039343357086182
21/11/2025 15:00,Thachin         ,Reach2,194202  ,4.740859031677246
21/11/2025 15:00,Thachin         ,Reach3,142824  ,3.1238951683044434
21/11/2025 15:00,Thachin         ,Reach3,125488  ,2.568854570388794
21/11/2025 15:00,Thachin         ,Reach3,84876   ,1.8443448543548584
21/11/2025 15:00,Thachin         ,Reach3,55827   ,1.1795759201049805
21/11/2025 16:00,Thachin         ,Reach2,194202  ,4.736896991729736
21/11/2025 16:00,Thachin         ,Reach3,142824  ,3.1275527477264404
21/11/2025 16:00,Thachin         ,Reach3,125488  ,2.5868377685546875
21/11/2025 16:00,Thachin         ,Reach3,84876   ,1.8266664743423462
21/11/2025 16:00,Thachin         ,Reach3,55827   ,1.08051598072052
21/11/2025 17:00,Thachin         ,Reach2,194202  ,4.73323917388916
21/11/2025 17:00,Thachin         ,Reach3,142824  ,3.1315152645111084
21/11/2025 17:00,Thachin         ,Reach3,125488  ,2.601163387298584
21/11/2025 17:00,Thachin         ,Reach3,84876   ,1.8044160604476929
21/11/2025 17:00,Thachin         ,Reach3,55827   ,1.0344911813735962
21/11/2025 18:00,Thachin         ,Reach2,194202  ,4.730191230773926
21/11/2025 18:00,Thachin         ,Reach3,142824  ,3.13608717918396
21/11/2025 18:00,Thachin         ,Reach3,125488  ,2.6118311882019043
21/11/2025 18:00,Thachin         ,Reach3,84876   ,1.7827751636505127
21/11/2025 18:00,Thachin         ,Reach3,55827   ,1.0405871868133545
21/11/2025 19:00,Thachin         ,Reach2,194202  ,4.727143287658691
21/11/2025 19:00,Thachin         ,Reach3,142824  ,3.140354633331299
21/11/2025 19:00,Thachin         ,Reach3,125488  ,2.6197562217712402
21/11/2025 19:00,Thachin         ,Reach3,84876   ,1.7663160562515259
21/11/2025 19:00,Thachin         ,Reach3,55827   ,1.0762487649917603
21/11/2025 20:00,Thachin         ,Reach2,194202  ,4.724705219268799
21/11/2025 20:00,Thachin         ,Reach3,142824  ,3.1446218490600586
21/11/2025 20:00,Thachin         ,Reach3,125488  ,2.625547409057617
21/11/2025 20:00,Thachin         ,Reach3,84876   ,1.7590007781982422
21/11/2025 20:00,Thachin         ,Reach3,55827   ,1.0732008218765259
21/11/2025 21:00,Thachin         ,Reach2,194202  ,4.722266674041748
21/11/2025 21:00,Thachin         ,Reach3,142824  ,3.1482794284820557
21/11/2025 21:00,Thachin         ,Reach3,125488  ,2.629509687423706
21/11/2025 21:00,Thachin         ,Reach3,84876   ,1.7565624713897705
21/11/2025 21:00,Thachin         ,Reach3,55827   ,1.0009632110595703
21/11/2025 22:00,Thachin         ,Reach2,194202  ,4.720132827758789
21/11/2025 22:00,Thachin         ,Reach3,142824  ,3.151327133178711
21/11/2025 22:00,Thachin         ,Reach3,125488  ,2.6322526931762695
21/11/2025 22:00,Thachin         ,Reach3,84876   ,1.7495518922805786
21/11/2025 22:00,Thachin         ,Reach3,55827   ,0.8884919881820679
21/11/2025 23:00,Thachin         ,Reach2,194202  ,4.718303680419922
21/11/2025 23:00,Thachin         ,Reach3,142824  ,3.1543753147125244
21/11/2025 23:00,Thachin         ,Reach3,125488  ,2.6343863010406494
21/11/2025 23:00,Thachin         ,Reach3,84876   ,1.7333976030349731
21/11/2025 23:00,Thachin         ,Reach3,55827   ,0.7467600107192993
22/11/2025 00:00,Thachin         ,Reach2,194202  ,4.716780185699463
22/11/2025 00:00,Thachin         ,Reach3,142824  ,3.156813859939575
22/11/2025 00:00,Thachin         ,Reach3,125488  ,2.6362152099609375
22/11/2025 00:00,Thachin         ,Reach3,84876   ,1.707794427871704
22/11/2025 00:00,Thachin         ,Reach3,55827   ,0.5916168093681335
22/11/2025 01:00,Thachin         ,Reach2,194202  ,4.7155609130859375
22/11/2025 01:00,Thachin         ,Reach3,142824  ,3.158947229385376
22/11/2025 01:00,Thachin         ,Reach3,125488  ,2.637434482574463
22/11/2025 01:00,Thachin         ,Reach3,84876   ,1.6693897247314453
22/11/2025 01:00,Thachin         ,Reach3,55827   ,0.4465320110321045
22/11/2025 02:00,Thachin         ,Reach2,194202  ,4.714341640472412
22/11/2025 02:00,Thachin         ,Reach3,142824  ,3.161080837249756
22/11/2025 02:00,Thachin         ,Reach3,125488  ,2.637434482574463
22/11/2025 02:00,Thachin         ,Reach3,84876   ,1.6276320219039917
22/11/2025 02:00,Thachin         ,Reach3,55827   ,0.31211522221565247
22/11/2025 03:00,Thachin         ,Reach2,194202  ,4.7134270668029785
22/11/2025 03:00,Thachin         ,Reach3,142824  ,3.162605047225952
22/11/2025 03:00,Thachin         ,Reach3,125488  ,2.6359102725982666
22/11/2025 03:00,Thachin         ,Reach3,84876   ,1.583436131477356
22/11/2025 03:00,Thachin         ,Reach3,55827   ,0.19050000607967377
22/11/2025 04:00,Thachin         ,Reach2,194202  ,4.712512969970703
22/11/2025 04:00,Thachin         ,Reach3,142824  ,3.1638240814208984
22/11/2025 04:00,Thachin         ,Reach3,125488  ,2.6325576305389404
22/11/2025 04:00,Thachin         ,Reach3,84876   ,1.5389351844787598
22/11/2025 04:00,Thachin         ,Reach3,55827   ,0.09235440194606781
22/11/2025 05:00,Thachin         ,Reach2,194202  ,4.7115983963012695
22/11/2025 05:00,Thachin         ,Reach3,142824  ,3.164433717727661
22/11/2025 05:00,Thachin         ,Reach3,125488  ,2.627376079559326
22/11/2025 05:00,Thachin         ,Reach3,84876   ,1.4950441122055054
22/11/2025 05:00,Thachin         ,Reach3,55827   ,0.04023360088467598
22/11/2025 06:00,Thachin         ,Reach2,194202  ,4.711293697357178
22/11/2025 06:00,Thachin         ,Reach3,142824  ,3.164433717727661
22/11/2025 06:00,Thachin         ,Reach3,125488  ,2.620365619659424
22/11/2025 06:00,Thachin         ,Reach3,84876   ,1.4538960456848145
22/11/2025 06:00,Thachin         ,Reach3,55827   ,0.20208239555358887
22/11/2025 07:00,Thachin         ,Reach2,194202  ,4.710683822631836
22/11/2025 07:00,Thachin         ,Reach3,142824  ,3.1638240814208984
22/11/2025 07:00,Thachin         ,Reach3,125488  ,2.6118311882019043
22/11/2025 07:00,Thachin         ,Reach3,84876   ,1.4221967458724976
22/11/2025 07:00,Thachin         ,Reach3,55827   ,0.6339839696884155
22/11/2025 08:00,Thachin         ,Reach2,194202  ,4.710379600524902
22/11/2025 08:00,Thachin         ,Reach3,142824  ,3.162605047225952
22/11/2025 08:00,Thachin         ,Reach3,125488  ,2.6017730236053467
22/11/2025 08:00,Thachin         ,Reach3,84876   ,1.4340839385986328
22/11/2025 08:00,Thachin         ,Reach3,55827   ,1.0003535747528076
22/11/2025 09:00,Thachin         ,Reach2,194202  ,4.7097697257995605
22/11/2025 09:00,Thachin         ,Reach3,142824  ,3.160775899887085
22/11/2025 09:00,Thachin         ,Reach3,125488  ,2.5904951095581055
22/11/2025 09:00,Thachin         ,Reach3,84876   ,1.5105887651443481
22/11/2025 09:00,Thachin         ,Reach3,55827   ,1.2612624168395996
22/11/2025 10:00,Thachin         ,Reach2,194202  ,4.708550453186035
22/11/2025 10:00,Thachin         ,Reach3,142824  ,3.1583378314971924
22/11/2025 10:00,Thachin         ,Reach3,125488  ,2.580132007598877
22/11/2025 10:00,Thachin         ,Reach3,84876   ,1.6148303747177124
22/11/2025 10:00,Thachin         ,Reach3,55827   ,1.4545055627822876
22/11/2025 11:00,Thachin         ,Reach2,194202  ,4.706721782684326
22/11/2025 11:00,Thachin         ,Reach3,142824  ,3.155289649963379
22/11/2025 11:00,Thachin         ,Reach3,125488  ,2.574035882949829
22/11/2025 11:00,Thachin         ,Reach3,84876   ,1.7184624671936035
22/11/2025 11:00,Thachin         ,Reach3,55827   ,1.5791689157485962
22/11/2025 12:00,Thachin         ,Reach2,194202  ,4.704283237457275
22/11/2025 12:00,Thachin         ,Reach3,142824  ,3.1525466442108154
22/11/2025 12:00,Thachin         ,Reach3,125488  ,2.574645519256592
22/11/2025 12:00,Thachin         ,Reach3,84876   ,1.8028919696807861
22/11/2025 12:00,Thachin         ,Reach3,55827   ,1.6200120449066162
22/11/2025 13:00,Thachin         ,Reach2,194202  ,4.701235294342041
22/11/2025 13:00,Thachin         ,Reach3,142824  ,3.1504130363464355
22/11/2025 13:00,Thachin         ,Reach3,125488  ,2.581960678100586
22/11/2025 13:00,Thachin         ,Reach3,84876   ,1.8608040809631348
22/11/2025 13:00,Thachin         ,Reach3,55827   ,1.5364967584609985
22/11/2025 14:00,Thachin         ,Reach2,194202  ,4.697882652282715
22/11/2025 14:00,Thachin         ,Reach3,142824  ,3.149193525314331
22/11/2025 14:00,Thachin         ,Reach3,125488  ,2.5941526889801025
22/11/2025 14:00,Thachin         ,Reach3,84876   ,1.8857976198196411
22/11/2025 14:00,Thachin         ,Reach3,55827   ,1.4142719507217407
22/11/2025 15:00,Thachin         ,Reach2,194202  ,4.694224834442139
22/11/2025 15:00,Thachin         ,Reach3,142824  ,3.149498462677002
22/11/2025 15:00,Thachin         ,Reach3,125488  ,2.6081736087799072
22/11/2025 15:00,Thachin         ,Reach3,84876   ,1.8882360458374023
22/11/2025 15:00,Thachin         ,Reach3,55827   ,1.284122347831726
22/11/2025 16:00,Thachin         ,Reach2,194202  ,4.689957618713379
22/11/2025 16:00,Thachin         ,Reach3,142824  ,3.1507174968719482
22/11/2025 16:00,Thachin         ,Reach3,125488  ,2.6228039264678955
22/11/2025 16:00,Thachin         ,Reach3,84876   ,1.877568006515503
22/11/2025 16:00,Thachin         ,Reach3,55827   ,1.1740896701812744
22/11/2025 17:00,Thachin         ,Reach2,194202  ,4.685690402984619
22/11/2025 17:00,Thachin         ,Reach3,142824  ,3.152851104736328
22/11/2025 17:00,Thachin         ,Reach3,125488  ,2.635605812072754
22/11/2025 17:00,Thachin         ,Reach3,84876   ,1.8589751720428467
22/11/2025 17:00,Thachin         ,Reach3,55827   ,1.1009376049041748
22/11/2025 18:00,Thachin         ,Reach2,194202  ,4.680813789367676
22/11/2025 18:00,Thachin         ,Reach3,142824  ,3.1555943489074707
22/11/2025 18:00,Thachin         ,Reach3,125488  ,2.6459686756134033
22/11/2025 18:00,Thachin         ,Reach3,84876   ,1.8376392126083374
22/11/2025 18:00,Thachin         ,Reach3,55827   ,1.081430435180664
22/11/2025 19:00,Thachin         ,Reach2,194202  ,4.676241874694824
22/11/2025 19:00,Thachin         ,Reach3,142824  ,3.158642530441284
22/11/2025 19:00,Thachin         ,Reach3,125488  ,2.6535890102386475
22/11/2025 19:00,Thachin         ,Reach3,84876   ,1.8187416791915894
22/11/2025 19:00,Thachin         ,Reach3,55827   ,1.108252763748169
22/11/2025 20:00,Thachin         ,Reach2,194202  ,4.671060085296631
22/11/2025 20:00,Thachin         ,Reach3,142824  ,3.1616904735565186
22/11/2025 20:00,Thachin         ,Reach3,125488  ,2.6587703227996826
22/11/2025 20:00,Thachin         ,Reach3,84876   ,1.8068543672561646
22/11/2025 20:00,Thachin         ,Reach3,55827   ,1.1396472454071045
22/11/2025 21:00,Thachin         ,Reach2,194202  ,4.6658782958984375
22/11/2025 21:00,Thachin         ,Reach3,142824  ,3.164433717727661
22/11/2025 21:00,Thachin         ,Reach3,125488  ,2.662123203277588
22/11/2025 21:00,Thachin         ,Reach3,84876   ,1.8035016059875488
22/11/2025 21:00,Thachin         ,Reach3,55827   ,1.0789920091629028
22/11/2025 22:00,Thachin         ,Reach2,194202  ,4.660696983337402
22/11/2025 22:00,Thachin         ,Reach3,142824  ,3.1671767234802246
22/11/2025 22:00,Thachin         ,Reach3,125488  ,2.6642568111419678
22/11/2025 22:00,Thachin         ,Reach3,84876   ,1.799234390258789
22/11/2025 22:00,Thachin         ,Reach3,55827   ,0.9857231974601746
22/11/2025 23:00,Thachin         ,Reach2,194202  ,4.655210494995117
22/11/2025 23:00,Thachin         ,Reach3,142824  ,3.1693103313446045
22/11/2025 23:00,Thachin         ,Reach3,125488  ,2.665781021118164
22/11/2025 23:00,Thachin         ,Reach3,84876   ,1.7864328622817993
22/11/2025 23:00,Thachin         ,Reach3,55827   ,0.8540496230125427
23/11/2025 00:00,Thachin         ,Reach2,194202  ,4.650028705596924
23/11/2025 00:00,Thachin         ,Reach3,142824  ,3.1711392402648926
23/11/2025 00:00,Thachin         ,Reach3,125488  ,2.6670000553131104
23/11/2025 00:00,Thachin         ,Reach3,84876   ,1.7647919654846191
23/11/2025 00:00,Thachin         ,Reach3,55827   ,0.6995160579681396
23/11/2025 01:00,Thachin         ,Reach2,194202  ,4.644542217254639
23/11/2025 01:00,Thachin         ,Reach3,142824  ,3.172663450241089
23/11/2025 01:00,Thachin         ,Reach3,125488  ,2.667609691619873
23/11/2025 01:00,Thachin         ,Reach3,84876   ,1.7340072393417358
23/11/2025 01:00,Thachin         ,Reach3,55827   ,0.540715217590332
23/11/2025 02:00,Thachin         ,Reach2,194202  ,4.639056205749512
23/11/2025 02:00,Thachin         ,Reach3,142824  ,3.173882484436035
23/11/2025 02:00,Thachin         ,Reach3,125488  ,2.6673049926757812
23/11/2025 02:00,Thachin         ,Reach3,84876   ,1.6943832635879517
23/11/2025 02:00,Thachin         ,Reach3,55827   ,0.39928799867630005
23/11/2025 03:00,Thachin         ,Reach2,194202  ,4.633569717407227
23/11/2025 03:00,Thachin         ,Reach3,142824  ,3.1747970581054688
23/11/2025 03:00,Thachin         ,Reach3,125488  ,2.665476083755493
23/11/2025 03:00,Thachin         ,Reach3,84876   ,1.646224856376648
23/11/2025 03:00,Thachin         ,Reach3,55827   ,0.2752344012260437
23/11/2025 04:00,Thachin         ,Reach2,194202  ,4.62777853012085
23/11/2025 04:00,Thachin         ,Reach3,142824  ,3.1751015186309814
23/11/2025 04:00,Thachin         ,Reach3,125488  ,2.6624279022216797
23/11/2025 04:00,Thachin         ,Reach3,84876   ,1.5992857217788696
23/11/2025 04:00,Thachin         ,Reach3,55827   ,0.16398239135742188
23/11/2025 05:00,Thachin         ,Reach2,194202  ,4.6222920417785645
23/11/2025 05:00,Thachin         ,Reach3,142824  ,3.1751015186309814
23/11/2025 05:00,Thachin         ,Reach3,125488  ,2.6575512886047363
23/11/2025 05:00,Thachin         ,Reach3,84876   ,1.5535656213760376
23/11/2025 05:00,Thachin         ,Reach3,55827   ,0.07620000094175339
23/11/2025 06:00,Thachin         ,Reach2,194202  ,4.616805553436279
23/11/2025 06:00,Thachin         ,Reach3,142824  ,3.174492120742798
23/11/2025 06:00,Thachin         ,Reach3,125488  ,2.650845527648926
23/11/2025 06:00,Thachin         ,Reach3,84876   ,1.5093696117401123
23/11/2025 06:00,Thachin         ,Reach3,55827   ,0.05730240046977997
23/11/2025 07:00,Thachin         ,Reach2,194202  ,4.611014366149902
23/11/2025 07:00,Thachin         ,Reach3,142824  ,3.1732728481292725
23/11/2025 07:00,Thachin         ,Reach3,125488  ,2.6423110961914062
23/11/2025 07:00,Thachin         ,Reach3,84876   ,1.4685263633728027
23/11/2025 07:00,Thachin         ,Reach3,55827   ,0.34625282883644104
23/11/2025 08:00,Thachin         ,Reach2,194202  ,4.605223178863525
23/11/2025 08:00,Thachin         ,Reach3,142824  ,3.1714439392089844
23/11/2025 08:00,Thachin         ,Reach3,125488  ,2.6322526931762695
23/11/2025 08:00,Thachin         ,Reach3,84876   ,1.4444471597671509
23/11/2025 08:00,Thachin         ,Reach3,55827   ,0.7632191777229309
23/11/2025 09:00,Thachin         ,Reach2,194202  ,4.59973669052124
23/11/2025 09:00,Thachin         ,Reach3,142824  ,3.1690056324005127
23/11/2025 09:00,Thachin         ,Reach3,125488  ,2.6206703186035156
23/11/2025 09:00,Thachin         ,Reach3,84876   ,1.474622368812561
23/11/2025 09:00,Thachin         ,Reach3,55827   ,1.090879201889038
23/11/2025 10:00,Thachin         ,Reach2,194202  ,4.594860076904297
23/11/2025 10:00,Thachin         ,Reach3,142824  ,3.1656527519226074
23/11/2025 10:00,Thachin         ,Reach3,125488  ,2.60878324508667
23/11/2025 10:00,Thachin         ,Reach3,84876   ,1.5590519905090332
23/11/2025 10:00,Thachin         ,Reach3,55827   ,1.3313664197921753
23/11/2025 11:00,Thachin         ,Reach2,194202  ,4.590897560119629
23/11/2025 11:00,Thachin         ,Reach3,142824  ,3.1616904735565186
23/11/2025 11:00,Thachin         ,Reach3,125488  ,2.5978102684020996
23/11/2025 11:00,Thachin         ,Reach3,84876   ,1.6608551740646362
23/11/2025 11:00,Thachin         ,Reach3,55827   ,1.5008351802825928
23/11/2025 12:00,Thachin         ,Reach2,194202  ,4.5878496170043945
23/11/2025 12:00,Thachin         ,Reach3,142824  ,3.157423257827759
23/11/2025 12:00,Thachin         ,Reach3,125488  ,2.591409683227539
23/11/2025 12:00,Thachin         ,Reach3,84876   ,1.7571719884872437
23/11/2025 12:00,Thachin         ,Reach3,55827   ,1.6038576364517212
23/11/2025 13:00,Thachin         ,Reach2,194202  ,4.585411071777344
23/11/2025 13:00,Thachin         ,Reach3,142824  ,3.153156042098999
23/11/2025 13:00,Thachin         ,Reach3,125488  ,2.5920190811157227
23/11/2025 13:00,Thachin         ,Reach3,84876   ,1.83184814453125
23/11/2025 13:00,Thachin         ,Reach3,55827   ,1.589227318763733
23/11/2025 14:00,Thachin         ,Reach2,194202  ,4.582058429718018
23/11/2025 14:00,Thachin         ,Reach3,142824  ,3.1498031616210938
23/11/2025 14:00,Thachin         ,Reach3,125488  ,2.5984199047088623
23/11/2025 14:00,Thachin         ,Reach3,84876   ,1.877568006515503
